try_total_count,try_total_time
454,474.6666666666667
659,697.4666666666667
764,805.4166666666666
14,15.516666666666667
857,904.3666666666667
297,315.31666666666666
526,553.8166666666667
155,168.21666666666667
119,127.31666666666666
271,283.4166666666667
1306,1388.5166666666667
1455,1532.9166666666667
424,458.6166666666667
54,60.916666666666664
366,385.31666666666666
1801,1916.4666666666667
188,195.06666666666666
44,44.36666666666667
240,249.21666666666667
1342,1427.4666666666667
513,547.8666666666667
750,800.8666666666667
781,824.3166666666667
2819,3003.4666666666667
504,543.3166666666667
200,209.91666666666666
553,583.8666666666667
1048,1120.2666666666667
1339,1411.4166666666667
55,62.71666666666667
1741,1826.5166666666667
55,60.86666666666667
241,258.46666666666664
270,297.96666666666664
230,241.21666666666667
828,886.4666666666667
305,318.9166666666667
2521,2665.516666666667
1319,1367.2666666666667
1699,1819.3666666666666
147,159.76666666666668
72,73.51666666666667
334,356.76666666666665
460,491.01666666666665
2424,2563.866666666667
534,562.9166666666666
61,63.86666666666667
32,38.516666666666666
29,33.666666666666664
141,160.36666666666667
1001,1056.5666666666666
46,49.46666666666667
106,112.76666666666667
52,62.61666666666667
299,312.06666666666666
634,683.0166666666667
255,279.1666666666667
184,189.06666666666666
71,79.16666666666667
404,432.56666666666666
891,954.9666666666667
402,431.6166666666667
525,562.6666666666666
16,18.366666666666667
631,664.4666666666667
33,38.516666666666666
219,229.41666666666666
145,152.76666666666668
2906,3077.1666666666665
703,734.7666666666667
380,388.8666666666667
353,373.4166666666667
277,294.1666666666667
35,37.916666666666664
1396,1476.9166666666667
315,326.81666666666666
309,328.8666666666667
560,591.7666666666667
341,359.71666666666664
4030,4238.316666666667
192,214.61666666666667
265,276.96666666666664
453,486.6166666666667
1180,1259.2166666666667
1006,1070.1666666666667
2060,2177.9666666666667
450,486.71666666666664
527,570.4166666666666
403,436.21666666666664
1142,1200.0666666666666
1077,1140.0666666666666
350,369.21666666666664
784,824.1166666666667
537,576.0666666666667
250,273.56666666666666
519,548.8666666666667
607,657.0166666666667
689,727.4666666666667
996,1046.2166666666667
660,703.5666666666667
185,193.96666666666667
31,32.56666666666667
136,140.21666666666667
1094,1160.6166666666666
1381,1461.1666666666667
643,691.1666666666666
2180,2298.866666666667
133,142.31666666666666
219,230.46666666666667
654,695.6166666666667
1597,1703.0666666666666
253,269.56666666666666
126,136.71666666666667
920,985.0166666666667
150,160.61666666666667
1724,1811.4666666666667
387,419.06666666666666
331,345.81666666666666
472,498.81666666666666
243,250.41666666666666
1337,1393.4166666666667
407,446.01666666666665
447,470.46666666666664
146,161.46666666666667
307,321.56666666666666
417,445.6166666666667
52,58.71666666666667
604,644.5166666666667
907,964.6666666666666
1532,1615.8166666666666
224,232.51666666666668
68,72.56666666666666
1681,1776.8166666666666
282,307.01666666666665
182,196.21666666666667
1011,1078.0166666666667
808,850.2666666666667
429,448.26666666666665
20,23.816666666666666
2276,2423.1666666666665
17,20.716666666666665
74,78.16666666666667
28,33.266666666666666
154,160.56666666666666
1272,1350.3166666666666
333,348.21666666666664
1076,1140.1666666666667
176,189.96666666666667
445,474.3666666666667
671,723.7166666666667
270,287.9166666666667
403,432.56666666666666
724,752.4166666666666
192,205.26666666666668
196,208.41666666666666
315,338.71666666666664
98,106.26666666666667
902,965.0666666666667
780,810.5166666666667
172,176.26666666666668
1131,1187.3666666666666
558,595.9666666666667
180,182.71666666666667
868,931.2166666666667
25,26.166666666666668
42,42.266666666666666
1174,1256.5166666666667
24,23.516666666666666
405,437.1166666666667
724,767.1166666666667
856,905.0666666666667
273,296.81666666666666
102,114.31666666666666
947,984.6166666666667
262,280.01666666666665
163,173.06666666666666
229,247.81666666666666
35,40.56666666666667
103,107.66666666666667
423,439.01666666666665
204,212.01666666666668
468,502.6666666666667
402,426.81666666666666
666,694.5666666666667
839,872.0666666666667
740,771.2166666666667
134,141.86666666666667
1045,1103.3166666666666
712,744.5166666666667
375,399.6666666666667
1416,1502.7666666666667
569,605.0666666666667
198,214.56666666666666
187,196.96666666666667
25,24.316666666666666
113,121.16666666666667
243,265.4166666666667
1906,2029.7166666666667
390,416.9166666666667
969,1023.7166666666667
663,713.9666666666667
2314,2432.5666666666666
68,73.91666666666667
1416,1490.6666666666667
280,290.1166666666667
896,922.6166666666667
293,317.1166666666667
316,327.76666666666665
182,192.51666666666668
12,15.566666666666666
1338,1412.8166666666666
109,118.11666666666666
382,406.51666666666665
101,106.31666666666666
471,504.9166666666667
140,138.11666666666667
1018,1072.6166666666666
541,587.8666666666667
844,878.1666666666666
33,34.46666666666667
1403,1477.6666666666667
481,512.4166666666666
190,208.51666666666668
265,282.31666666666666
1387,1447.8166666666666
1871,1976.0166666666667
333,347.81666666666666
19,20.916666666666668
661,709.1666666666666
520,548.4666666666667
742,795.1666666666666
421,449.31666666666666
1348,1460.1666666666667
90,102.16666666666667
408,426.6666666666667
733,773.2666666666667
389,406.1166666666667
699,751.6166666666667
274,294.3666666666667
50,54.36666666666667
46,49.016666666666666
836,900.6166666666667
25,29.166666666666668
337,360.71666666666664
619,666.1166666666667
289,303.26666666666665
69,76.76666666666667
324,337.71666666666664
117,125.71666666666667
236,256.76666666666665
130,139.66666666666666
1013,1066.1666666666667
50,56.11666666666667
407,431.81666666666666
1477,1581.9666666666667
801,846.6666666666666
112,119.31666666666666
520,542.6666666666666
676,714.8666666666667
99,102.96666666666667
347,359.81666666666666
470,497.21666666666664
79,85.06666666666666
5,5.416666666666667
27,28.016666666666666
92,100.31666666666666
360,378.4166666666667
269,295.96666666666664
571,584.2666666666667
1269,1320.8166666666666
233,250.66666666666666
770,821.6666666666666
265,286.81666666666666
360,376.21666666666664
613,654.9666666666667
1676,1782.5166666666667
406,433.4166666666667
871,928.7666666666667
26,29.616666666666667
163,177.81666666666666
313,333.26666666666665
80,86.76666666666667
138,149.16666666666666
709,748.9166666666666
606,638.2666666666667
1606,1686.4166666666667
758,804.0166666666667
94,103.41666666666667
916,957.1666666666666
3493,3705.0666666666666
464,490.96666666666664
921,982.3666666666667
143,156.41666666666666
109,113.01666666666667
1323,1435.7166666666667
26,26.816666666666666
1015,1079.1166666666666
119,131.01666666666668
221,233.11666666666667
830,863.7166666666667
473,500.46666666666664
61,68.16666666666667
1103,1176.8166666666666
637,677.8666666666667
436,466.1666666666667
910,980.2666666666667
203,215.06666666666666
346,376.56666666666666
35,40.266666666666666
146,149.76666666666668
274,293.8666666666667
563,606.0666666666667
627,654.4666666666667
50,54.46666666666667
1250,1319.1166666666666
2391,2551.4666666666667
464,490.21666666666664
588,623.3666666666667
94,102.11666666666666
79,88.31666666666666
856,915.7666666666667
5,7.416666666666667
155,158.66666666666666
1686,1813.2166666666667
1067,1143.0166666666667
1537,1614.9666666666667
1203,1238.8666666666666
124,135.91666666666666
223,236.91666666666666
878,930.5666666666667
116,117.96666666666667
153,158.01666666666668
212,227.16666666666666
1163,1271.0666666666666
86,88.31666666666666
236,250.56666666666666
296,320.51666666666665
48,55.11666666666667
186,190.96666666666667
117,125.51666666666667
18,23.066666666666666
251,263.6166666666667
33,36.166666666666664
1154,1233.7166666666667
84,86.56666666666666
425,452.76666666666665
27,32.916666666666664
11,13.266666666666667
439,469.81666666666666
3425,3609.016666666667
750,796.8666666666667
4,5.266666666666667
209,227.46666666666667
36,40.06666666666667
107,112.86666666666666
796,838.8666666666667
496,520.0166666666667
552,578.2166666666667
470,499.1666666666667
929,983.3666666666667
227,241.61666666666667
274,289.76666666666665
417,439.26666666666665
440,469.6166666666667
794,828.2166666666667
902,931.1166666666667
466,496.06666666666666
283,303.76666666666665
1877,1958.0666666666666
497,520.9166666666666
445,483.01666666666665
2037,2158.5666666666666
77,80.71666666666667
91,103.41666666666667
704,738.4666666666667
567,595.1166666666667
11,13.966666666666667
586,612.3666666666667
229,234.76666666666668
177,191.46666666666667
453,491.6166666666667
189,205.81666666666666
115,124.41666666666667
271,296.1666666666667
211,229.16666666666666
1528,1604.5166666666667
416,427.06666666666666
1431,1514.6166666666666
2746,2866.5666666666666
782,844.7666666666667
1228,1313.5666666666666
142,148.51666666666668
393,411.21666666666664
391,407.8666666666667
2395,2534.016666666667
365,382.6166666666667
183,201.96666666666667
1642,1748.2666666666667
474,521.5666666666667
260,273.3666666666667
1023,1072.3666666666666
167,183.81666666666666
1022,1084.6166666666666
596,641.2166666666667
914,981.2666666666667
1656,1741.4666666666667
646,682.7666666666667
849,906.4166666666666
103,111.41666666666667
1092,1139.9666666666667
360,367.8666666666667
63,64.96666666666667
1027,1085.7166666666667
21,22.716666666666665
413,438.1166666666667
363,382.1166666666667
176,179.36666666666667
468,495.46666666666664
418,448.06666666666666
201,213.11666666666667
148,156.21666666666667
1585,1687.4666666666667
231,246.61666666666667
63,65.86666666666666
33,32.86666666666667
1542,1645.4666666666667
621,651.7666666666667
47,48.86666666666667
131,148.66666666666666
156,166.21666666666667
135,137.11666666666667
786,843.5166666666667
555,574.4166666666666
48,50.96666666666667
1050,1117.3166666666666
264,284.8666666666667
33,36.21666666666667
787,832.2166666666667
383,412.4166666666667
159,161.56666666666666
556,609.1666666666666
479,491.46666666666664
754,805.8166666666667
448,476.46666666666664
447,480.76666666666665
231,251.46666666666667
256,291.3666666666667
620,656.1166666666667
616,655.7666666666667
148,159.71666666666667
1010,1060.3666666666666
360,377.3666666666667
150,160.11666666666667
22,26.266666666666666
862,908.0166666666667
794,839.3166666666667
912,958.7666666666667
39,39.86666666666667
512,546.4166666666666
302,321.46666666666664
615,641.6666666666666
68,74.26666666666667
450,476.01666666666665
615,644.8666666666667
531,548.9666666666667
1061,1106.1666666666667
213,229.36666666666667
189,200.01666666666668
5,6.416666666666667
1180,1255.7166666666667
2827,3012.4666666666667
46,51.56666666666667
23,23.666666666666668
70,75.26666666666667
470,511.51666666666665
318,334.3666666666667
486,520.0166666666667
24,28.316666666666666
84,100.86666666666666
138,150.56666666666666
450,473.3666666666667
80,81.71666666666667
285,293.01666666666665
2239,2347.116666666667
365,381.01666666666665
522,560.5666666666667
320,345.31666666666666
607,637.8166666666667
1012,1057.8166666666666
1305,1357.3666666666666
633,685.4166666666666
1552,1627.2166666666667
937,973.1666666666666
996,1070.7166666666667
432,451.96666666666664
139,147.86666666666667
462,487.76666666666665
191,213.71666666666667
296,317.56666666666666
427,443.71666666666664
125,131.71666666666667
229,240.81666666666666
820,873.1166666666667
157,168.36666666666667
40,39.916666666666664
118,125.16666666666667
1098,1166.2666666666667
266,279.06666666666666
892,949.2666666666667
104,109.31666666666666
1760,1878.5666666666666
20,21.816666666666666
227,245.86666666666667
246,265.8666666666667
488,524.4166666666666
18,17.416666666666668
57,57.81666666666667
325,352.31666666666666
62,71.26666666666667
1347,1423.8166666666666
829,873.3666666666667
425,446.51666666666665
144,148.86666666666667
772,811.2166666666667
921,970.3166666666667
25,29.816666666666666
255,279.9166666666667
245,258.8666666666667
333,351.76666666666665
152,155.26666666666668
54,60.166666666666664
269,277.9166666666667
767,805.7666666666667
2088,2225.516666666667
651,686.4166666666666
50,52.81666666666667
224,232.31666666666666
1011,1065.2666666666667
426,443.26666666666665
1326,1415.9166666666667
641,696.4166666666666
1188,1260.3166666666666
1666,1760.2166666666667
943,1007.6666666666666
1155,1212.7166666666667
1062,1129.5166666666667
32,37.56666666666667
20,22.066666666666666
1034,1091.4166666666667
438,463.6166666666667
63,73.51666666666667
138,141.71666666666667
811,858.3666666666667
1721,1832.5166666666667
255,269.31666666666666
726,757.2666666666667
529,568.1166666666667
736,775.0666666666667
90,96.31666666666666
390,419.01666666666665
549,574.2666666666667
240,246.61666666666667
489,520.4166666666666
185,201.66666666666666
530,558.3166666666667
93,95.51666666666667
317,340.3666666666667
796,864.3666666666667
32,33.96666666666667
304,330.71666666666664
627,663.7666666666667
117,128.86666666666667
19,21.966666666666665
18,20.416666666666668
1198,1264.4666666666667
1192,1268.8166666666666
299,312.9166666666667
475,505.01666666666665
47,47.416666666666664
264,279.71666666666664
1881,2020.0666666666666
998,1055.0666666666666
276,287.46666666666664
1263,1335.4666666666667
198,216.06666666666666
617,638.5666666666667
1009,1066.2666666666667
333,358.56666666666666
1142,1197.4666666666667
947,987.2166666666667
483,500.9166666666667
741,788.4666666666667
564,599.7666666666667
356,375.01666666666665
261,283.06666666666666
764,808.6166666666667
35,39.766666666666666
437,469.1666666666667
52,53.766666666666666
265,281.6666666666667
87,92.86666666666666
859,918.7666666666667
327,349.21666666666664
177,178.66666666666666
764,813.1166666666667
208,222.06666666666666
80,85.46666666666667
479,502.76666666666665
549,599.6666666666666
1204,1280.1666666666667
1664,1777.7666666666667
175,192.71666666666667
120,129.86666666666667
164,180.46666666666667
589,625.0166666666667
1246,1319.1166666666666
267,288.6166666666667
1498,1587.9166666666667
147,157.21666666666667
393,421.51666666666665
584,607.7666666666667
275,299.51666666666665
291,301.06666666666666
452,474.3666666666667
964,1007.9666666666667
43,46.266666666666666
1347,1413.8666666666666
176,187.71666666666667
1254,1319.0166666666667
288,315.26666666666665
453,481.3666666666667
2604,2752.4166666666665
935,1000.6166666666667
2913,3116.016666666667
65,68.21666666666667
1343,1421.5666666666666
1504,1608.6166666666666
509,558.2166666666667
267,288.81666666666666
32,34.81666666666667
637,680.5666666666667
571,627.6166666666667
80,86.31666666666666
1350,1424.9166666666667
629,678.1166666666667
2,3.566666666666667
